day,week,theme,shorts_srt,card_csv,captions,checklist
1,1,E7_checklist,content/week1/day1_subtitles_kr_vi.srt,content/week1/day1_cardnews_canva.csv,content/week1/day1_captions_kr_vi.md,content/week1/day1_publish_checklist.md
2,1,D2_roadmap,content/week1/day2_subtitles_kr_vi.srt,content/week1/day2_cardnews_canva.csv,content/week1/day2_captions_kr_vi.md,content/week1/day2_publish_checklist.md
3,1,Living_PT_tips,content/week1/day3_subtitles_kr_vi.srt,content/week1/day3_cardnews_canva.csv,content/week1/day3_captions_kr_vi.md,content/week1/day3_publish_checklist.md
4,1,F6_prep_alerts,content/week1/day4_subtitles_kr_vi.srt,content/week1/day4_cardnews_canva.csv,content/week1/day4_captions_kr_vi.md,content/week1/day4_publish_checklist.md
5,1,KIIP_TOPIK_quick,content/week1/day5_subtitles_kr_vi.srt,content/week1/day5_cardnews_canva.csv,content/week1/day5_captions_kr_vi.md,content/week1/day5_publish_checklist.md
6,1,Housing_contract_scam,content/week1/day6_subtitles_kr_vi.srt,content/week1/day6_cardnews_canva.csv,content/week1/day6_captions_kr_vi.md,content/week1/day6_publish_checklist.md
7,1,QA_highlight_1,content/week1/day7_subtitles_kr_vi.srt,content/week1/day7_cardnews_canva.csv,content/week1/day7_captions_kr_vi.md,content/week1/day7_publish_checklist.md
8,2,E7_docs_points,content/week2/day8_subtitles_kr_vi.srt,content/week2/day8_cardnews_canva.csv,content/week2/day8_captions_kr_vi.md,content/week2/day8_publish_checklist.md
9,2,D2_interview_prep,content/week2/day9_subtitles_kr_vi.srt,content/week2/day9_cardnews_canva.csv,content/week2/day9_captions_kr_vi.md,content/week2/day9_publish_checklist.md
10,2,Banking_remit_safety,content/week2/day10_subtitles_kr_vi.srt,content/week2/day10_cardnews_canva.csv,content/week2/day10_captions_kr_vi.md,content/week2/day10_publish_checklist.md
11,2,F6_interview_mistakes,content/week2/day11_subtitles_kr_vi.srt,content/week2/day11_cardnews_canva.csv,content/week2/day11_captions_kr_vi.md,content/week2/day11_publish_checklist.md
12,2,KIIP_study_routine,content/week2/day12_subtitles_kr_vi.srt,content/week2/day12_cardnews_canva.csv,content/week2/day12_captions_kr_vi.md,content/week2/day12_publish_checklist.md
13,2,Housing_scam_cases,content/week2/day13_subtitles_kr_vi.srt,content/week2/day13_cardnews_canva.csv,content/week2/day13_captions_kr_vi.md,content/week2/day13_publish_checklist.md
14,2,QA_highlight_2,content/week2/day14_subtitles_kr_vi.srt,content/week2/day14_cardnews_canva.csv,content/week2/day14_captions_kr_vi.md,content/week2/day14_publish_checklist.md
15,3,E7_points,content/week3/day15_subtitles_kr_vi.srt,content/week3/day15_cardnews_canva.csv,content/week3/day15_captions_kr_vi.md,content/week3/day15_publish_checklist.md
16,3,Scholarship_school_tips,content/week3/day16_subtitles_kr_vi.srt,content/week3/day16_cardnews_canva.csv,content/week3/day16_captions_kr_vi.md,content/week3/day16_publish_checklist.md
17,3,PartTime_rights_contract,content/week3/day17_subtitles_kr_vi.srt,content/week3/day17_cardnews_canva.csv,content/week3/day17_captions_kr_vi.md,content/week3/day17_publish_checklist.md
18,3,F6_docs_recheck,content/week3/day18_subtitles_kr_vi.srt,content/week3/day18_cardnews_canva.csv,content/week3/day18_captions_kr_vi.md,content/week3/day18_publish_checklist.md
19,3,TOPIK_strategy,content/week3/day19_subtitles_kr_vi.srt,content/week3/day19_cardnews_canva.csv,content/week3/day19_captions_kr_vi.md,content/week3/day19_publish_checklist.md
20,3,Living_tips_comms_transit,content/week3/day20_subtitles_kr_vi.srt,content/week3/day20_cardnews_canva.csv,content/week3/day20_captions_kr_vi.md,content/week3/day20_publish_checklist.md
21,3,QA_highlight_3,content/week3/day21_subtitles_kr_vi.srt,content/week3/day21_cardnews_canva.csv,content/week3/day21_captions_kr_vi.md,content/week3/day21_publish_checklist.md
22,4,E7_interview_comm,content/week4/day22_subtitles_kr_vi.srt,content/week4/day22_cardnews_canva.csv,content/week4/day22_captions_kr_vi.md,content/week4/day22_publish_checklist.md
23,4,Resume_portfolio,content/week4/day23_subtitles_kr_vi.srt,content/week4/day23_cardnews_canva.csv,content/week4/day23_captions_kr_vi.md,content/week4/day23_publish_checklist.md
24,4,WorkCulture_worklife,content/week4/day24_subtitles_kr_vi.srt,content/week4/day24_cardnews_canva.csv,content/week4/day24_captions_kr_vi.md,content/week4/day24_publish_checklist.md
25,4,F6_docs_references,content/week4/day25_subtitles_kr_vi.srt,content/week4/day25_cardnews_canva.csv,content/week4/day25_captions_kr_vi.md,content/week4/day25_publish_checklist.md
26,4,KIIP_TOPIK_examday,content/week4/day26_subtitles_kr_vi.srt,content/week4/day26_cardnews_canva.csv,content/week4/day26_captions_kr_vi.md,content/week4/day26_publish_checklist.md
27,4,Housing_dispute_response,content/week4/day27_subtitles_kr_vi.srt,content/week4/day27_cardnews_canva.csv,content/week4/day27_captions_kr_vi.md,content/week4/day27_publish_checklist.md
28,4,QA_highlight_4,content/week4/day28_subtitles_kr_vi.srt,content/week4/day28_cardnews_canva.csv,content/week4/day28_captions_kr_vi.md,content/week4/day28_publish_checklist.md
